area,start_hour,date,price
NO1,19,2022-05-22,3.2690625
NO1,20,2022-05-22,3.3256375
NO1,21,2022-05-22,3.3198625
NO1,22,2022-05-22,3.3079375
NO1,23,2022-05-22,3.2094125
NO1,0,2022-05-23,3.158225
NO1,1,2022-05-23,3.07395
NO1,2,2022-05-23,2.97915
NO1,3,2022-05-23,2.9506625
NO1,4,2022-05-23,2.99005
NO1,5,2022-05-23,3.1212875
NO1,6,2022-05-23,3.22955
NO1,7,2022-05-23,3.3949125
NO1,8,2022-05-23,3.7117625
NO1,9,2022-05-23,3.710225
NO1,10,2022-05-23,3.5651375
NO1,11,2022-05-23,3.372075
NO1,12,2022-05-23,3.320125
NO1,13,2022-05-23,3.203
NO1,14,2022-05-23,3.2017125
NO1,15,2022-05-23,3.1799125
NO1,16,2022-05-23,3.19415
NO1,17,2022-05-23,3.2623875
NO1,18,2022-05-23,3.2698375
NO1,19,2022-05-23,3.2395625
NO1,20,2022-05-23,3.20325
NO1,21,2022-05-23,3.167725
NO1,22,2022-05-23,3.098325
NO1,23,2022-05-23,2.859975
NO1,0,2022-05-24,2.1427625
NO1,1,2022-05-24,1.976375
NO1,2,2022-05-24,1.87135
NO1,3,2022-05-24,1.6400375
NO1,4,2022-05-24,1.443675
NO1,5,2022-05-24,1.3334
NO1,6,2022-05-24,1.73135
NO1,7,2022-05-24,2.978125
NO1,8,2022-05-24,3.0940375
NO1,9,2022-05-24,3.083025
NO1,10,2022-05-24,3.0544625
NO1,11,2022-05-24,3.0275625
NO1,12,2022-05-24,2.9487875
NO1,13,2022-05-24,2.818275
NO1,14,2022-05-24,2.6456125
NO1,15,2022-05-24,2.9381625
NO1,16,2022-05-24,3.01655
NO1,17,2022-05-24,3.083025
NO1,18,2022-05-24,3.1137625
NO1,19,2022-05-24,3.1211875
NO1,20,2022-05-24,3.12285
NO1,21,2022-05-24,3.119525
NO1,22,2022-05-24,3.1129875
NO1,23,2022-05-24,3.020775
NO1,0,2022-05-25,3.0112125
NO1,1,2022-05-25,3.019075
NO1,2,2022-05-25,3.01405
NO1,3,2022-05-25,2.992675
NO1,4,2022-05-25,2.9751625
NO1,5,2022-05-25,3.0098
NO1,6,2022-05-25,3.1043125
NO1,7,2022-05-25,3.2833125
NO1,8,2022-05-25,3.335475
NO1,9,2022-05-25,3.2913
NO1,10,2022-05-25,3.15235
NO1,11,2022-05-25,3.079725
NO1,12,2022-05-25,3.0340125
NO1,13,2022-05-25,2.8246125
NO1,14,2022-05-25,2.731775
NO1,15,2022-05-25,2.5480125
NO1,16,2022-05-25,2.559475
NO1,17,2022-05-25,2.906525
NO1,18,2022-05-25,3.0306625
NO1,19,2022-05-25,3.0582125
NO1,20,2022-05-25,3.0479125
NO1,21,2022-05-25,3.002075
NO1,22,2022-05-25,2.89055
NO1,23,2022-05-25,2.4372625
NO1,0,2022-05-26,2.2743
NO1,1,2022-05-26,2.0273375
NO1,2,2022-05-26,1.7732
NO1,3,2022-05-26,1.7270375
NO1,4,2022-05-26,1.470325
NO1,5,2022-05-26,1.2977375
NO1,6,2022-05-26,1.3650625
NO1,7,2022-05-26,1.624975
NO1,8,2022-05-26,1.4575125
NO1,9,2022-05-26,1.2578625
NO1,10,2022-05-26,1.0829625
NO1,11,2022-05-26,1.0792375
NO1,12,2022-05-26,1.0721875
NO1,13,2022-05-26,1.06155
NO1,14,2022-05-26,1.0468
NO1,15,2022-05-26,1.04155
NO1,16,2022-05-26,1.0533375
NO1,17,2022-05-26,1.3740375
NO1,18,2022-05-26,2.1922375
NO1,19,2022-05-26,2.482025
NO1,20,2022-05-26,2.69885
NO1,21,2022-05-26,2.6927
NO1,22,2022-05-26,2.7370625
NO1,23,2022-05-26,2.3770125
NO1,0,2022-05-27,2.04855
NO1,1,2022-05-27,1.7521375
NO1,2,2022-05-27,1.659175
NO1,3,2022-05-27,1.6586625
NO1,4,2022-05-27,1.9470125
NO1,5,2022-05-27,2.0525125
NO1,6,2022-05-27,2.28485
NO1,7,2022-05-27,2.407225
NO1,8,2022-05-27,2.1838375
NO1,9,2022-05-27,1.7295125
NO1,10,2022-05-27,1.208175
NO1,11,2022-05-27,1.147825
NO1,12,2022-05-27,1.128
NO1,13,2022-05-27,1.090275
NO1,14,2022-05-27,1.0760875
NO1,15,2022-05-27,1.0647
NO1,16,2022-05-27,1.05115
NO1,17,2022-05-27,1.0471875
NO1,18,2022-05-27,1.093725
NO1,19,2022-05-27,1.64
NO1,20,2022-05-27,1.9412625
NO1,21,2022-05-27,1.9555875
NO1,22,2022-05-27,1.89625
NO1,23,2022-05-27,1.6406375
NO1,0,2022-05-28,1.1287875
NO1,1,2022-05-28,1.1065875
NO1,2,2022-05-28,1.0485
NO1,3,2022-05-28,1.0358625
NO1,4,2022-05-28,1.0382875
NO1,5,2022-05-28,1.0254
NO1,6,2022-05-28,1.0379125
NO1,7,2022-05-28,1.024375
NO1,8,2022-05-28,1.0091875
NO1,9,2022-05-28,1.0172375
NO1,10,2022-05-28,1.019275
NO1,11,2022-05-28,1.023875
NO1,12,2022-05-28,1.02285
NO1,13,2022-05-28,1.0220875
NO1,14,2022-05-28,1.0237375
NO1,15,2022-05-28,1.0284625
NO1,16,2022-05-28,1.0418625
NO1,17,2022-05-28,1.164275
NO1,18,2022-05-28,2.0754
NO1,19,2022-05-28,2.5970875
NO1,20,2022-05-28,2.7312375
NO1,21,2022-05-28,2.7506375
NO1,22,2022-05-28,2.75255
NO1,23,2022-05-28,2.683375
NO1,0,2022-05-29,2.7641125
NO1,1,2022-05-29,2.7359625
NO1,2,2022-05-29,2.73
NO1,3,2022-05-29,2.703625
NO1,4,2022-05-29,2.7243
NO1,5,2022-05-29,2.736475
NO1,6,2022-05-29,2.651
NO1,7,2022-05-29,2.7037625
NO1,8,2022-05-29,2.7257
NO1,9,2022-05-29,2.7762875
NO1,10,2022-05-29,2.775275
NO1,11,2022-05-29,2.8394375
NO1,12,2022-05-29,2.78795
NO1,13,2022-05-29,2.692725
NO1,14,2022-05-29,2.5883625
NO1,15,2022-05-29,2.59115
NO1,16,2022-05-29,2.7314
NO1,17,2022-05-29,2.902075
NO1,18,2022-05-29,2.99135
NO1,19,2022-05-29,3.0217875
NO1,20,2022-05-29,3.004925
NO1,21,2022-05-29,3.005675
NO1,22,2022-05-29,3.0077125
NO1,23,2022-05-29,3.0080875
NO1,0,2022-05-30,3.019
NO1,1,2022-05-30,3.019375
NO1,2,2022-05-30,3.019375
NO1,3,2022-05-30,3.019375
NO1,4,2022-05-30,3.019625
NO1,5,2022-05-30,3.019125
NO1,6,2022-05-30,3.0550125
NO1,7,2022-05-30,3.3148375
NO1,8,2022-05-30,3.48805
NO1,9,2022-05-30,3.42985
NO1,10,2022-05-30,3.4240125
NO1,11,2022-05-30,3.33005
NO1,12,2022-05-30,3.245475
NO1,13,2022-05-30,3.2488875
NO1,14,2022-05-30,3.2448375
NO1,15,2022-05-30,3.408925
NO1,16,2022-05-30,3.459775
NO1,17,2022-05-30,3.3483125
NO1,18,2022-05-30,3.428825
NO1,19,2022-05-30,3.2237875
NO1,20,2022-05-30,3.200575
NO1,21,2022-05-30,3.1276625
NO1,22,2022-05-30,3.081125
NO1,23,2022-05-30,3.0656625
NO1,0,2022-05-31,3.1452625
NO1,1,2022-05-31,3.1278625
NO1,2,2022-05-31,3.1084375
NO1,3,2022-05-31,3.085575
NO1,4,2022-05-31,3.0747875
NO1,5,2022-05-31,3.077075
NO1,6,2022-05-31,3.0923125
NO1,7,2022-05-31,3.2449375
NO1,8,2022-05-31,3.5442125
NO1,9,2022-05-31,3.538625
NO1,10,2022-05-31,3.4685375
NO1,11,2022-05-31,3.38575
NO1,12,2022-05-31,3.3579375
NO1,13,2022-05-31,3.2648625
NO1,14,2022-05-31,3.24595
NO1,15,2022-05-31,3.1935125
NO1,16,2022-05-31,3.2163625
NO1,17,2022-05-31,3.2100125
NO1,18,2022-05-31,3.2095125
NO1,19,2022-05-31,3.145
NO1,20,2022-05-31,3.1503375
NO1,21,2022-05-31,3.1484375
NO1,22,2022-05-31,3.145
NO1,23,2022-05-31,3.136875
NO1,0,2022-06-01,3.1904625
NO1,1,2022-06-01,3.1448875
NO1,2,2022-06-01,3.1315
NO1,3,2022-06-01,3.1307375
NO1,4,2022-06-01,3.1378125
NO1,5,2022-06-01,3.13415
NO1,6,2022-06-01,3.1371875
NO1,7,2022-06-01,3.25915
NO1,8,2022-06-01,3.3687375
NO1,9,2022-06-01,3.52795
NO1,10,2022-06-01,3.4609125
NO1,11,2022-06-01,3.4054875
NO1,12,2022-06-01,3.321775
NO1,13,2022-06-01,3.261675
NO1,14,2022-06-01,3.261675
NO1,15,2022-06-01,3.188825
NO1,16,2022-06-01,3.18175
NO1,17,2022-06-01,3.311675
NO1,18,2022-06-01,3.550675
NO1,19,2022-06-01,3.3111625
NO1,20,2022-06-01,3.269
NO1,21,2022-06-01,3.30195
NO1,22,2022-06-01,3.2577625
NO1,23,2022-06-01,3.1582625
NO1,0,2022-06-02,3.1668125
NO1,1,2022-06-02,3.100125
NO1,2,2022-06-02,3.0608125
NO1,3,2022-06-02,2.9711375
NO1,4,2022-06-02,2.8835875
NO1,5,2022-06-02,2.86375
NO1,6,2022-06-02,3.0662125
NO1,7,2022-06-02,3.2027375
NO1,8,2022-06-02,3.3225625
NO1,9,2022-06-02,3.2400375
NO1,10,2022-06-02,3.115325
NO1,11,2022-06-02,3.038575
NO1,12,2022-06-02,2.9706375
NO1,13,2022-06-02,2.8731625
NO1,14,2022-06-02,2.8444125
NO1,15,2022-06-02,2.8699
NO1,16,2022-06-02,2.986075
NO1,17,2022-06-02,3.0873125
NO1,18,2022-06-02,3.1854
NO1,19,2022-06-02,3.14145
NO1,20,2022-06-02,3.1339125
NO1,21,2022-06-02,3.1351625
NO1,22,2022-06-02,3.10465
NO1,23,2022-06-02,3.090075
NO1,0,2022-06-03,3.11865
NO1,1,2022-06-03,3.0000875
NO1,2,2022-06-03,2.9299875
NO1,3,2022-06-03,2.9570625
NO1,4,2022-06-03,2.982625
NO1,5,2022-06-03,2.9833875
NO1,6,2022-06-03,3.03615
NO1,7,2022-06-03,3.1879875
NO1,8,2022-06-03,3.2970625
NO1,9,2022-06-03,3.2437875
NO1,10,2022-06-03,3.1297875
NO1,11,2022-06-03,3.0479125
NO1,12,2022-06-03,2.9997125
NO1,13,2022-06-03,2.9008875
NO1,14,2022-06-03,2.8981
NO1,15,2022-06-03,2.8895
NO1,16,2022-06-03,2.9463125
NO1,17,2022-06-03,3.032225
NO1,18,2022-06-03,3.10055
NO1,19,2022-06-03,3.1195375
NO1,20,2022-06-03,3.1180125
NO1,21,2022-06-03,3.1048625
NO1,22,2022-06-03,3.0445
NO1,23,2022-06-03,2.9293625
NO1,0,2022-06-04,3.047325
NO1,1,2022-06-04,3.0571875
NO1,2,2022-06-04,3.04025
NO1,3,2022-06-04,2.9272625
NO1,4,2022-06-04,2.9043875
NO1,5,2022-06-04,2.9107125
NO1,6,2022-06-04,2.9570875
NO1,7,2022-06-04,3.06705
NO1,8,2022-06-04,3.08525
NO1,9,2022-06-04,3.085875
NO1,10,2022-06-04,3.0486
NO1,11,2022-06-04,2.8609125
NO1,12,2022-06-04,2.7809125
NO1,13,2022-06-04,2.51765
NO1,14,2022-06-04,2.2372
NO1,15,2022-06-04,2.6239375
NO1,16,2022-06-04,2.78735
NO1,17,2022-06-04,3.008525
NO1,18,2022-06-04,3.086
NO1,19,2022-06-04,3.12405
NO1,20,2022-06-04,3.2008875
NO1,21,2022-06-04,3.181175
NO1,22,2022-06-04,3.1327625
NO1,23,2022-06-04,3.0635125
NO1,0,2022-06-05,3.035525
NO1,1,2022-06-05,2.9296375
NO1,2,2022-06-05,2.8355375
NO1,3,2022-06-05,2.6871125
NO1,4,2022-06-05,2.67305
NO1,5,2022-06-05,2.5746375
NO1,6,2022-06-05,2.56515
NO1,7,2022-06-05,2.6435375
NO1,8,2022-06-05,2.7259875
NO1,9,2022-06-05,2.856825
NO1,10,2022-06-05,2.847575
NO1,11,2022-06-05,2.8732875
NO1,12,2022-06-05,2.728275
NO1,13,2022-06-05,2.1883625
NO1,14,2022-06-05,2.2849875
NO1,15,2022-06-05,2.5938875
NO1,16,2022-06-05,2.794375
NO1,17,2022-06-05,2.9119125
NO1,18,2022-06-05,2.9814375
NO1,19,2022-06-05,3.0716125
NO1,20,2022-06-05,3.079475
NO1,21,2022-06-05,3.0416
NO1,22,2022-06-05,3.0286875
NO1,23,2022-06-05,2.79375
NO1,0,2022-06-06,2.3513625
NO1,1,2022-06-06,2.1851875
NO1,2,2022-06-06,2.07045
NO1,3,2022-06-06,2.1480875
NO1,4,2022-06-06,2.109325
NO1,5,2022-06-06,2.14885
NO1,6,2022-06-06,2.174675
NO1,7,2022-06-06,2.2288875
NO1,8,2022-06-06,2.0962875
NO1,9,2022-06-06,1.7433125
NO1,10,2022-06-06,1.3921125
NO1,11,2022-06-06,1.1435
NO1,12,2022-06-06,1.0753625
NO1,13,2022-06-06,1.0704125
NO1,14,2022-06-06,1.0721875
NO1,15,2022-06-06,1.11905
NO1,16,2022-06-06,1.351325
NO1,17,2022-06-06,2.52905
NO1,18,2022-06-06,2.7604375
NO1,19,2022-06-06,3.0022125
NO1,20,2022-06-06,3.0731375
NO1,21,2022-06-06,3.0716125
NO1,22,2022-06-06,3.06985
NO1,23,2022-06-06,3.0663
NO1,0,2022-06-07,3.0093
NO1,1,2022-06-07,2.894175
NO1,2,2022-06-07,2.8522625
NO1,3,2022-06-07,2.791975
NO1,4,2022-06-07,2.8062875
NO1,5,2022-06-07,2.89405
NO1,6,2022-06-07,3.02995
NO1,7,2022-06-07,3.2702
NO1,8,2022-06-07,3.6304
NO1,9,2022-06-07,3.5893625
NO1,10,2022-06-07,3.3440375
NO1,11,2022-06-07,3.12735
NO1,12,2022-06-07,3.0787125
NO1,13,2022-06-07,3.0746625
NO1,14,2022-06-07,3.0459125
NO1,15,2022-06-07,3.0373
NO1,16,2022-06-07,3.0435
NO1,17,2022-06-07,3.12735
NO1,18,2022-06-07,3.2702
NO1,19,2022-06-07,3.2076375
NO1,20,2022-06-07,3.20245
NO1,21,2022-06-07,3.1905375
NO1,22,2022-06-07,3.1330375
NO1,23,2022-06-07,3.1270875
NO1,0,2022-06-08,3.105875
NO1,1,2022-06-08,3.0770375
NO1,2,2022-06-08,3.0322
NO1,3,2022-06-08,3.0059125
NO1,4,2022-06-08,3.0342375
NO1,5,2022-06-08,3.09915
NO1,6,2022-06-08,3.1267125
NO1,7,2022-06-08,3.3076
NO1,8,2022-06-08,3.45355
NO1,9,2022-06-08,3.526975
NO1,10,2022-06-08,3.3510375
NO1,11,2022-06-08,3.2597125
NO1,12,2022-06-08,3.222875
NO1,13,2022-06-08,3.1470375
NO1,14,2022-06-08,3.1718125
NO1,15,2022-06-08,3.187425
NO1,16,2022-06-08,3.2063625
NO1,17,2022-06-08,3.2063625
NO1,18,2022-06-08,3.206225
NO1,19,2022-06-08,3.108925
NO1,20,2022-06-08,3.118075
NO1,21,2022-06-08,3.1109625
NO1,22,2022-06-08,3.107525
NO1,23,2022-06-08,3.100925
NO1,0,2022-06-09,3.070725
NO1,1,2022-06-09,3.0725
NO1,2,2022-06-09,3.0273625
NO1,3,2022-06-09,3.02495
NO1,4,2022-06-09,3.02545
NO1,5,2022-06-09,3.056775
NO1,6,2022-06-09,3.0716125
NO1,7,2022-06-09,3.20995
NO1,8,2022-06-09,3.2956625
NO1,9,2022-06-09,3.3596875
NO1,10,2022-06-09,3.3596875
NO1,11,2022-06-09,3.3273625
NO1,12,2022-06-09,3.25065
NO1,13,2022-06-09,3.0841625
NO1,14,2022-06-09,2.988425
NO1,15,2022-06-09,2.953175
NO1,16,2022-06-09,2.9360625
NO1,17,2022-06-09,3.0258375
NO1,18,2022-06-09,3.1837
NO1,19,2022-06-09,3.2095625
NO1,20,2022-06-09,3.1779875
NO1,21,2022-06-09,3.0962125
NO1,22,2022-06-09,3.074275
NO1,23,2022-06-09,3.0631125
NO1,0,2022-06-10,3.1190375
NO1,1,2022-06-10,3.05495
NO1,2,2022-06-10,3.0240375
NO1,3,2022-06-10,3.0138625
NO1,4,2022-06-10,3.019075
NO1,5,2022-06-10,3.0435
NO1,6,2022-06-10,3.0725
NO1,7,2022-06-10,3.2163375
NO1,8,2022-06-10,3.2165875
NO1,9,2022-06-10,3.21595
NO1,10,2022-06-10,3.1586
NO1,11,2022-06-10,3.023275
NO1,12,2022-06-10,2.948375
NO1,13,2022-06-10,2.960325
NO1,14,2022-06-10,2.868375
NO1,15,2022-06-10,2.9203875
NO1,16,2022-06-10,3.0062375
NO1,17,2022-06-10,3.058
NO1,18,2022-06-10,3.06245
NO1,19,2022-06-10,3.061175
NO1,20,2022-06-10,3.0616875
NO1,21,2022-06-10,3.060925
NO1,22,2022-06-10,3.0599
NO1,23,2022-06-10,3.058125
NO1,0,2022-06-11,3.0127375
NO1,1,2022-06-11,3.0024625
NO1,2,2022-06-11,2.9991625
NO1,3,2022-06-11,2.9977625
NO1,4,2022-06-11,2.9495375
NO1,5,2022-06-11,2.911475
NO1,6,2022-06-11,2.9407875
NO1,7,2022-06-11,2.8618625
NO1,8,2022-06-11,2.6771125
NO1,9,2022-06-11,2.5881625
NO1,10,2022-06-11,2.0514125
NO1,11,2022-06-11,1.946475
NO1,12,2022-06-11,1.8183125
NO1,13,2022-06-11,1.629125
NO1,14,2022-06-11,1.055325
NO1,15,2022-06-11,1.4904375
NO1,16,2022-06-11,1.80525
NO1,17,2022-06-11,2.5228125
NO1,18,2022-06-11,2.7760875
NO1,19,2022-06-11,2.96135
NO1,20,2022-06-11,2.9961125
NO1,21,2022-06-11,2.9932
NO1,22,2022-06-11,2.9911625
NO1,23,2022-06-11,2.9840625
NO1,0,2022-06-12,3.0733
NO1,1,2022-06-12,3.0395125
NO1,2,2022-06-12,2.9121625
NO1,3,2022-06-12,2.807725
NO1,4,2022-06-12,2.8018375
NO1,5,2022-06-12,2.6357125
NO1,6,2022-06-12,2.4953
NO1,7,2022-06-12,2.5237125
NO1,8,2022-06-12,2.27785
NO1,9,2022-06-12,2.0675625
NO1,10,2022-06-12,1.982325
NO1,11,2022-06-12,1.6457125
NO1,12,2022-06-12,1.262375
NO1,13,2022-06-12,1.06425
NO1,14,2022-06-12,1.0256
NO1,15,2022-06-12,1.13145
NO1,16,2022-06-12,1.8007
NO1,17,2022-06-12,2.64825
NO1,18,2022-06-12,2.9354625
NO1,19,2022-06-12,3.0715125
NO1,20,2022-06-12,3.1219375
NO1,21,2022-06-12,3.157775
NO1,22,2022-06-12,3.196175
NO1,23,2022-06-12,3.1646875
NO1,0,2022-06-13,3.091475
NO1,1,2022-06-13,3.0175
NO1,2,2022-06-13,2.9236875
NO1,3,2022-06-13,2.8594375
NO1,4,2022-06-13,2.9829375
NO1,5,2022-06-13,3.0015
NO1,6,2022-06-13,3.1076
NO1,7,2022-06-13,3.6065125
NO1,8,2022-06-13,3.511925
NO1,9,2022-06-13,3.2308625
NO1,10,2022-06-13,3.0171125
NO1,11,2022-06-13,2.9829375
NO1,12,2022-06-13,2.7867375
NO1,13,2022-06-13,2.4580625
NO1,14,2022-06-13,2.1569
NO1,15,2022-06-13,2.125675
NO1,16,2022-06-13,2.5750375
NO1,17,2022-06-13,2.821425
NO1,18,2022-06-13,2.9826875
NO1,19,2022-06-13,3.042975
NO1,20,2022-06-13,3.0790625
NO1,21,2022-06-13,3.0620375
NO1,22,2022-06-13,3.0574375
NO1,23,2022-06-13,3.0361875
NO1,0,2022-06-14,3.063675
NO1,1,2022-06-14,3.0271
NO1,2,2022-06-14,2.9737875
NO1,3,2022-06-14,2.9642625
NO1,4,2022-06-14,3.0326375
NO1,5,2022-06-14,3.038175
NO1,6,2022-06-14,3.0981875
NO1,7,2022-06-14,3.2921125
NO1,8,2022-06-14,3.5866125
NO1,9,2022-06-14,3.2205125
NO1,10,2022-06-14,3.0690875
NO1,11,2022-06-14,3.04745
NO1,12,2022-06-14,3.0318625
NO1,13,2022-06-14,2.9951625
NO1,14,2022-06-14,2.936325
NO1,15,2022-06-14,3.049125
NO1,16,2022-06-14,3.1247125
NO1,17,2022-06-14,3.472525
NO1,18,2022-06-14,3.81865
NO1,19,2022-06-14,3.8675875
NO1,20,2022-06-14,3.8136375
NO1,21,2022-06-14,3.8498125
NO1,22,2022-06-14,3.8196875
NO1,23,2022-06-14,3.60065
NO1,0,2022-06-15,3.4680875
NO1,1,2022-06-15,3.252
NO1,2,2022-06-15,3.150375
NO1,3,2022-06-15,3.1432375
NO1,4,2022-06-15,3.133875
NO1,5,2022-06-15,3.1236125
NO1,6,2022-06-15,3.1484375
NO1,7,2022-06-15,3.4432625
NO1,8,2022-06-15,3.55645
NO1,9,2022-06-15,3.684175
NO1,10,2022-06-15,3.4701625
NO1,11,2022-06-15,3.2082
NO1,12,2022-06-15,3.150125
NO1,13,2022-06-15,3.1683125
NO1,14,2022-06-15,3.1229625
NO1,15,2022-06-15,3.1435
NO1,16,2022-06-15,3.3050125
NO1,17,2022-06-15,3.5626875
NO1,18,2022-06-15,3.613225
NO1,19,2022-06-15,3.6496125
NO1,20,2022-06-15,3.7271875
NO1,21,2022-06-15,3.5503375
NO1,22,2022-06-15,3.3359375
NO1,23,2022-06-15,3.2102875
NO1,0,2022-06-16,3.40745
NO1,1,2022-06-16,3.36035
NO1,2,2022-06-16,3.3396625
NO1,3,2022-06-16,3.303875
NO1,4,2022-06-16,3.275775
NO1,5,2022-06-16,3.32405
NO1,6,2022-06-16,3.4070625
NO1,7,2022-06-16,4.2020375
NO1,8,2022-06-16,4.0888375
NO1,9,2022-06-16,3.6884875
NO1,10,2022-06-16,3.358525
NO1,11,2022-06-16,3.165575
NO1,12,2022-06-16,3.0496375
NO1,13,2022-06-16,2.6973
NO1,14,2022-06-16,2.6852
NO1,15,2022-06-16,2.790075
NO1,16,2022-06-16,3.0718875
NO1,17,2022-06-16,3.1737625
NO1,18,2022-06-16,3.4713375
NO1,19,2022-06-16,3.5631875
NO1,20,2022-06-16,3.7858125
NO1,21,2022-06-16,3.816775
NO1,22,2022-06-16,3.7908875
NO1,23,2022-06-16,3.63475
NO1,0,2022-06-17,3.9524375
NO1,1,2022-06-17,3.892475
NO1,2,2022-06-17,3.855425
NO1,3,2022-06-17,3.681825
NO1,4,2022-06-17,3.624225
NO1,5,2022-06-17,3.5259125
NO1,6,2022-06-17,3.5624375
NO1,7,2022-06-17,4.0825625
NO1,8,2022-06-17,4.599425
NO1,9,2022-06-17,4.5998125
NO1,10,2022-06-17,4.0978875
NO1,11,2022-06-17,3.5515625
NO1,12,2022-06-17,3.3665875
NO1,13,2022-06-17,3.3131625
NO1,14,2022-06-17,3.279525
NO1,15,2022-06-17,3.289475
NO1,16,2022-06-17,3.389225
NO1,17,2022-06-17,3.6598375
NO1,18,2022-06-17,3.6553875
NO1,19,2022-06-17,3.6042
NO1,20,2022-06-17,3.6405875
NO1,21,2022-06-17,3.6923
NO1,22,2022-06-17,3.6212125
NO1,23,2022-06-17,3.5191
NO1,0,2022-06-18,3.48565
NO1,1,2022-06-18,3.466575
NO1,2,2022-06-18,3.3810875
NO1,3,2022-06-18,3.292475
NO1,4,2022-06-18,3.1857
NO1,5,2022-06-18,3.2866
NO1,6,2022-06-18,3.3953375
NO1,7,2022-06-18,3.408275
NO1,8,2022-06-18,3.38305
NO1,9,2022-06-18,3.3475
NO1,10,2022-06-18,3.0878
NO1,11,2022-06-18,2.8420875
NO1,12,2022-06-18,2.5491875
NO1,13,2022-06-18,2.0842875
NO1,14,2022-06-18,2.2768125
NO1,15,2022-06-18,2.8375125
NO1,16,2022-06-18,3.00585
NO1,17,2022-06-18,3.3361375
NO1,18,2022-06-18,3.4173
NO1,19,2022-06-18,3.455075
NO1,20,2022-06-18,3.466575
NO1,21,2022-06-18,3.438075
NO1,22,2022-06-18,3.427225
NO1,23,2022-06-18,3.421875
NO1,0,2022-06-19,3.42845
NO1,1,2022-06-19,3.3772625
NO1,2,2022-06-19,3.3322125
NO1,3,2022-06-19,2.889
NO1,4,2022-06-19,2.579075
NO1,5,2022-06-19,2.45285
NO1,6,2022-06-19,2.473675
NO1,7,2022-06-19,2.329125
NO1,8,2022-06-19,2.218225
NO1,9,2022-06-19,2.2738625
NO1,10,2022-06-19,2.2723
NO1,11,2022-06-19,2.2863125
NO1,12,2022-06-19,2.1154375
NO1,13,2022-06-19,2.1856125
NO1,14,2022-06-19,2.650175
NO1,15,2022-06-19,2.8725
NO1,16,2022-06-19,3.0530625
NO1,17,2022-06-19,3.37425
NO1,18,2022-06-19,3.3674375
NO1,19,2022-06-19,3.502175
NO1,20,2022-06-19,3.63245
NO1,21,2022-06-19,3.6852125
NO1,22,2022-06-19,3.6844375
NO1,23,2022-06-19,3.6464625
NO1,0,2022-06-20,3.5151375
NO1,1,2022-06-20,3.4522875
NO1,2,2022-06-20,3.4426
NO1,3,2022-06-20,3.4285875
NO1,4,2022-06-20,3.4314625
NO1,5,2022-06-20,3.437875
NO1,6,2022-06-20,3.5246875
NO1,7,2022-06-20,4.227025
NO1,8,2022-06-20,7.3438125
NO1,9,2022-06-20,5.4188
NO1,10,2022-06-20,4.9367
NO1,11,2022-06-20,4.8819625
NO1,12,2022-06-20,4.3436875
NO1,13,2022-06-20,3.7135
NO1,14,2022-06-20,3.449925
NO1,15,2022-06-20,3.34465
NO1,16,2022-06-20,3.364825
NO1,17,2022-06-20,3.4546375
NO1,18,2022-06-20,3.6547125
NO1,19,2022-06-20,4.5996625
NO1,20,2022-06-20,4.60045
NO1,21,2022-06-20,5.0132875
NO1,22,2022-06-20,4.6630375
NO1,23,2022-06-20,4.1720375
NO1,0,2022-06-21,3.9203375
NO1,1,2022-06-21,3.717825
NO1,2,2022-06-21,3.6441125
NO1,3,2022-06-21,3.575475
NO1,4,2022-06-21,3.605425
NO1,5,2022-06-21,3.6053
NO1,6,2022-06-21,3.65505
NO1,7,2022-06-21,3.70975
NO1,8,2022-06-21,3.9941875
NO1,9,2022-06-21,4.335025
NO1,10,2022-06-21,3.9948375
NO1,11,2022-06-21,3.8422
NO1,12,2022-06-21,3.7746125
NO1,13,2022-06-21,3.68865
NO1,14,2022-06-21,3.6659875
NO1,15,2022-06-21,3.9064125
NO1,16,2022-06-21,4.027925
NO1,17,2022-06-21,4.8425625
NO1,18,2022-06-21,5.7189375
NO1,19,2022-06-21,6.2098125
NO1,20,2022-06-21,4.84895
NO1,21,2022-06-21,3.9951
NO1,22,2022-06-21,3.782025
NO1,23,2022-06-21,3.994975
NO1,0,2022-06-22,4.0788875
NO1,1,2022-06-22,3.996825
NO1,2,2022-06-22,3.816125
NO1,3,2022-06-22,3.7180125
NO1,4,2022-06-22,3.658075
NO1,5,2022-06-22,3.5914125
NO1,6,2022-06-22,3.717875
NO1,7,2022-06-22,3.7895875
NO1,8,2022-06-22,3.92175
NO1,9,2022-06-22,4.0407125
NO1,10,2022-06-22,3.856775
NO1,11,2022-06-22,3.7787125
NO1,12,2022-06-22,3.9636875
NO1,13,2022-06-22,3.8702375
NO1,14,2022-06-22,3.76305
NO1,15,2022-06-22,3.7436375
NO1,16,2022-06-22,3.8301
NO1,17,2022-06-22,3.9279625
NO1,18,2022-06-22,4.0058875
NO1,19,2022-06-22,3.856775
NO1,20,2022-06-22,3.9317125
NO1,21,2022-06-22,4.0408375
NO1,22,2022-06-22,4.197975
NO1,23,2022-06-22,4.0409625
NO1,0,2022-06-23,4.022925
NO1,1,2022-06-23,3.8915375
NO1,2,2022-06-23,3.7302125
NO1,3,2022-06-23,3.68835
NO1,4,2022-06-23,3.6933375
NO1,5,2022-06-23,3.709875
NO1,6,2022-06-23,3.7346875
